OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-Ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-Ignore
2021-12-23 15:00:00,4134.99,4144.08,4119.98,4135.06,1927.9999,2021-12-23 15:14:59.999,7964335.434696,6403.0,936.7846,3869550.546574,0.0,51126.84,51183.99,50902.3,51000.35,257.37625,13131058.3060993,7902.0,126.66525,6461124.0077225,0.0
2021-12-23 15:15:00,4134.89,4138.23,4107.6,4116.0,1131.2436,2021-12-23 15:29:59.999,4662166.572187,5031.0,484.1648,1995295.177027,0.0,51000.35,51040.22,50748.86,50858.75,168.13591,8552267.4031136,5806.0,73.71071,3749547.8470519,0.0
2021-12-23 15:30:00,4116.16,4117.21,4105.34,4113.23,685.5706,2021-12-23 15:44:59.999,2817998.133363,2859.0,282.3591,1160804.137272,0.0,50859.27,50968.85,50819.26,50958.49,68.94055,3508364.7390226,3238.0,31.306,1593146.8481306,0.0
2021-12-23 15:45:00,4113.24,4128.01,4109.75,4122.4,616.871,2021-12-23 15:59:59.999,2543073.191743,3237.0,336.7163,1388143.671863,0.0,50958.49,51090.0,50916.35,50948.13,84.17316,4292880.5608369,3756.0,42.47362,2166216.753809,0.0
2021-12-23 16:00:00,4122.62,4127.76,4107.18,4115.14,732.5279,2021-12-23 16:14:59.999,3013571.241693,2795.0,280.729,1154979.163386,0.0,50948.13,50992.3,50775.51,50826.0,84.16162,4282218.4582092,3295.0,32.44009,1650642.3884043,0.0
2021-12-23 16:15:00,4115.24,4118.55,4097.0,4102.59,852.4197,2021-12-23 16:29:59.999,3500406.634084,3397.0,322.0962,1322551.38433,0.0,50825.26,50848.76,50669.63,50742.78,97.67012,4957156.7087714,4104.0,41.58597,2110672.0397232,0.0
2021-12-23 16:30:00,4102.69,4111.11,4092.1,4105.82,843.2135,2021-12-23 16:44:59.999,3457222.394655,3390.0,359.9032,1475684.592481,0.0,50750.15,50875.64,50668.31,50793.32,82.22479,4173000.979209,3498.0,38.83522,1970710.5061341,0.0
2021-12-23 16:45:00,4105.95,4115.37,4103.0,4114.11,414.5079,2021-12-23 16:59:59.999,1703771.552569,1995.0,170.236,699633.207485,0.0,50794.8,50863.92,50761.71,50847.76,42.05775,2137828.5707209,2589.0,14.74376,749387.6613479,0.0
2021-12-23 17:00:00,4114.12,4118.22,4102.78,4109.74,444.2511,2021-12-23 17:14:59.999,1826791.973184,2165.0,172.1774,708171.934013,0.0,50847.24,50881.78,50745.34,50780.01,48.34975,2457017.7711812,2711.0,21.93445,1114715.2148237,0.0
2021-12-23 17:15:00,4109.74,4118.62,4105.42,4113.55,473.5445,2021-12-23 17:29:59.999,1947411.414675,1872.0,215.1741,884753.74578,0.0,50780.0,50879.89,50738.62,50858.29,65.10832,3307677.9516173,3160.0,29.51273,1499218.0939289,0.0
2021-12-23 17:30:00,4113.55,4117.7,4108.38,4111.52,295.35,2021-12-23 17:44:59.999,1214740.843687,1708.0,128.4989,528563.022355,0.0,50858.29,50901.99,50800.0,50879.08,62.07965,3156378.0098328,2635.0,28.22595,1435334.1258983,0.0
2021-12-23 17:45:00,4111.61,4117.65,4095.14,4095.99,472.4031,2021-12-23 17:59:59.999,1939147.766055,2032.0,147.15,604265.013002,0.0,50879.08,51005.0,50780.28,50782.08,58.95478,3001243.0792628,2874.0,27.56927,1403693.325319,0.0
2021-12-23 18:00:00,4096.0,4106.5,4095.38,4101.56,560.3749,2021-12-23 18:14:59.999,2297694.100078,2265.0,304.8841,1250197.86545,0.0,50782.08,50861.98,50698.33,50698.34,81.07848,4115382.7239997,2943.0,35.49024,1801163.137134,0.0
2021-12-23 18:15:00,4101.88,4108.63,4098.04,4100.69,394.8915,2021-12-23 18:29:59.999,1620528.883296,1928.0,170.6621,700398.57451,0.0,50698.34,50754.57,50635.8,50710.23,73.02325,3701619.6686335,2827.0,31.46215,1594806.8611454,0.0
2021-12-23 18:30:00,4100.86,4101.68,4088.0,4097.24,632.9555,2021-12-23 18:44:59.999,2590730.712497,2579.0,271.6677,1111903.250027,0.0,50705.73,50711.3,50571.42,50654.79,58.77442,2975453.7729662,2686.0,30.23213,1530493.5882902,0.0
2021-12-23 18:45:00,4097.24,4112.3,4094.01,4112.3,360.2327,2021-12-23 18:59:59.999,1478459.968686,2111.0,199.0972,817275.057993,0.0,50654.78,50847.1,50654.78,50847.09,52.64421,2671540.0372186,2625.0,30.75469,1560845.3857632,0.0
2021-12-23 19:00:00,4112.45,4121.0,4099.37,4103.17,1129.9043,2021-12-23 19:14:59.999,4647800.7585,4064.0,700.3241,2880801.688865,0.0,50847.1,50898.08,50690.38,50713.65,115.81604,5884724.7640387,4314.0,50.22257,2551419.7056806,0.0
2021-12-23 19:15:00,4102.94,4109.66,4098.47,4107.43,753.6327,2021-12-23 19:29:59.999,3092499.497837,2445.0,313.1112,1284735.639058,0.0,50713.64,50831.57,50668.5,50811.76,74.99596,3807318.0123086,3056.0,41.19442,2090977.9460914,0.0
2021-12-23 19:30:00,4107.41,4115.27,4105.62,4110.59,661.3857,2021-12-23 19:44:59.999,2718374.615887,2229.0,390.9854,1606837.221448,0.0,50811.75,50884.61,50733.27,50804.96,135.50078,6885198.3420304,3619.0,80.40965,4085744.1717248,0.0
2021-12-23 19:45:00,4110.36,4112.24,4101.9,4107.74,638.1893,2021-12-23 19:59:59.999,2621426.110124,2035.0,400.4942,1644926.133799,0.0,50804.96,50990.96,50780.23,50896.36,125.42586,6384419.6945142,3616.0,58.16869,2960820.2882966,0.0
2021-12-23 20:00:00,4107.73,4130.0,4105.38,4123.5,1533.4782,2021-12-23 20:14:59.999,6318263.45407,3958.0,1093.5233,4505652.849391,0.0,50896.36,51270.0,50864.18,51178.07,250.58511,12802957.5913001,6463.0,141.47001,7227654.8299045,0.0
2021-12-23 20:15:00,4123.98,4123.98,4109.39,4114.37,472.0732,2021-12-23 20:29:59.999,1942871.045443,2100.0,252.161,1037847.376329,0.0,51178.11,51185.5,50979.59,51094.83,117.37432,5993122.7778275,4043.0,58.16534,2970154.2343568,0.0
2021-12-23 20:30:00,4114.46,4123.98,4114.46,4118.1,731.7664,2021-12-23 20:44:59.999,3014586.103148,2697.0,358.4978,1476762.904114,0.0,51094.84,51328.51,51094.84,51272.12,163.08953,8356480.0962377,5626.0,88.1099,4513724.2731781,0.0
2021-12-23 20:45:00,4118.1,4127.48,4111.75,4123.5,742.1806,2021-12-23 20:59:59.999,3058306.840261,2444.0,425.8306,1754861.71299,0.0,51272.12,51387.75,51155.3,51368.4,140.16929,7189879.4484202,5139.0,84.98754,4359286.7873597,0.0
2021-12-23 21:00:00,4123.74,4129.71,4115.2,4115.5,724.5389,2021-12-23 21:14:59.999,2988258.357392,2954.0,387.3851,1597789.738007,0.0,51368.41,51537.08,51247.35,51275.19,192.41173,9895379.7746091,7328.0,100.97963,5193915.3904837,0.0
2021-12-23 21:15:00,4115.48,4119.45,4110.0,4115.74,648.0079,2021-12-23 21:29:59.999,2665737.580781,2104.0,371.6824,1529038.983532,0.0,51272.39,51307.36,51191.82,51266.63,63.30501,3244347.1944458,3448.0,33.34989,1709021.0099111,0.0
2021-12-23 21:30:00,4115.73,4118.88,4108.0,4108.01,287.9435,2021-12-23 21:44:59.999,1184954.602245,1485.0,140.94,580088.785032,0.0,51266.59,51274.18,51095.74,51095.74,75.14927,3846315.5635551,3946.0,33.05231,1691732.2188069,0.0
2021-12-23 21:45:00,4108.0,4109.42,4101.1,4101.1,461.2883,2021-12-23 21:59:59.999,1893666.846454,1861.0,196.4211,806320.037278,0.0,51095.74,51144.19,51052.8,51074.87,66.34434,3390348.1340058,3471.0,28.41114,1451753.9039888,0.0
2021-12-23 22:00:00,4101.1,4102.78,4087.0,4097.24,1068.1777,2021-12-23 22:14:59.999,4374197.690816,3199.0,425.2631,1741209.093034,0.0,51075.84,51101.44,50967.21,51097.11,97.3776,4968985.0508118,4277.0,36.24552,1849414.6145761,0.0
2021-12-23 22:15:00,4097.25,4105.54,4094.62,4099.11,461.3686,2021-12-23 22:29:59.999,1891682.653591,1652.0,226.9548,930210.814497,0.0,51097.11,51181.46,51035.0,51074.98,64.89323,3316575.5246175,2969.0,35.25963,1802099.4790534,0.0
2021-12-23 22:30:00,4099.07,4100.0,4095.04,4096.45,257.2611,2021-12-23 22:44:59.999,1054149.29655,1243.0,173.4726,710813.687604,0.0,51074.97,51094.47,51035.01,51064.54,44.76922,2285998.6308693,2196.0,21.72169,1109153.0871233,0.0
2021-12-23 22:45:00,4096.2,4096.96,4076.35,4094.18,860.9008,2021-12-23 22:59:59.999,3517655.780464,3614.0,419.451,1713762.24705,0.0,51064.54,51081.64,50900.09,51054.99,92.72102,4727895.3836611,3680.0,42.62549,2173485.3771514,0.0
2021-12-23 23:00:00,4093.79,4101.37,4090.87,4099.42,496.4743,2021-12-23 23:14:59.999,2033647.927238,2058.0,236.3925,968215.671163,0.0,51054.99,51110.03,51015.06,51110.03,50.59625,2583729.3150033,2924.0,19.17924,979497.4094383,0.0
2021-12-23 23:15:00,4099.43,4099.98,4094.43,4096.55,198.619,2021-12-23 23:29:59.999,813810.33697,1249.0,85.9349,352087.105245,0.0,51110.02,51118.7,50992.43,51055.83,28.93986,1477450.4410788,1956.0,16.18491,826244.6039483,0.0
2021-12-23 23:30:00,4096.55,4098.0,4095.22,4095.39,55.8615,2021-12-23 23:44:59.999,228829.67851,271.0,19.0159,77906.644076,0.0,51067.87,51094.45,51050.0,51065.01,9.36642,478330.4511492,550.0,6.39715,326714.3080297,0.0
2021-12-24 00:00:00,4092.41,4095.0,4083.33,4093.98,531.1955,2021-12-24 00:14:59.999,2171259.564553,1987.0,231.1167,944361.680043,0.0,50974.93,51000.16,50859.98,50974.37,70.52947,3591624.9356829,3870.0,32.53211,1656423.3679541,0.0
2021-12-24 00:15:00,4093.98,4095.99,4079.0,4080.4,335.0741,2021-12-24 00:29:59.999,1370418.976958,1426.0,88.367,361273.478671,0.0,50983.99,51045.11,50860.0,50885.98,43.69218,2226678.4865324,2646.0,19.90672,1014470.2495739,0.0
2021-12-24 00:30:00,4080.39,4092.22,4079.16,4090.67,216.06,2021-12-24 00:44:59.999,883297.469938,1320.0,108.1752,442215.290808,0.0,50885.98,50997.31,50885.98,50985.94,33.53132,1708298.5366015,2152.0,17.34829,883848.8421161,0.0
2021-12-24 00:45:00,4090.68,4097.73,4089.25,4091.39,349.6465,2021-12-24 00:59:59.999,1431229.559628,1389.0,230.5802,943862.002457,0.0,50985.94,51034.9,50961.74,51034.89,31.40189,1601701.6544663,1930.0,14.11654,720033.7062857,0.0
2021-12-24 01:00:00,4090.63,4090.69,4080.11,4086.69,321.2961,2021-12-24 01:14:59.999,1312590.004366,1559.0,129.6148,529495.892618,0.0,51034.9,51034.9,50840.24,50894.21,59.28548,3018002.1732012,3010.0,25.62791,1304632.8481265,0.0
2021-12-24 01:15:00,4086.69,4092.49,4062.59,4087.28,1037.8486,2021-12-24 01:29:59.999,4232454.487264,4182.0,439.3254,1792237.38657,0.0,50894.21,50966.99,50775.0,50936.36,81.24606,4132185.061018,3671.0,37.20632,1892164.0627678,0.0
2021-12-24 01:30:00,4087.63,4097.94,4087.63,4093.37,425.8521,2021-12-24 01:44:59.999,1743470.228304,1872.0,236.4784,968146.371952,0.0,50932.24,50977.58,50915.75,50951.26,26.68628,1359859.4934115,2037.0,12.49529,636723.9342597,0.0
2021-12-24 01:45:00,4093.37,4098.05,4087.12,4091.04,337.0644,2021-12-24 01:59:59.999,1379777.542807,1629.0,188.4302,771308.413958,0.0,50954.84,51001.0,50860.0,50914.14,40.74683,2075573.9783823,2288.0,15.25401,777262.5119519,0.0
2021-12-24 02:00:00,4090.6,4096.0,4084.42,4096.0,242.3726,2021-12-24 02:14:59.999,991659.804752,1463.0,130.323,533200.401473,0.0,50908.32,51009.75,50840.39,51009.74,34.6659,1765383.6400316,2244.0,15.67367,798306.3771481,0.0
2021-12-24 02:15:00,4095.98,4098.67,4091.23,4095.34,362.5652,2021-12-24 02:29:59.999,1485104.556974,1674.0,172.8748,708127.472762,0.0,51009.74,51084.73,50970.0,51063.55,54.09358,2760922.4319758,2851.0,29.5104,1506046.3672936,0.0
2021-12-24 02:30:00,4095.39,4097.74,4083.43,4087.12,535.432,2021-12-24 02:44:59.999,2189081.797388,2599.0,144.3436,590062.337599,0.0,51063.54,51103.88,50941.71,50950.46,52.11998,2658914.7519688,2994.0,25.59848,1306472.7279315,0.0
2021-12-24 02:45:00,4087.2,4091.99,4085.0,4090.43,528.8062,2021-12-24 02:59:59.999,2161693.150765,2565.0,218.1143,891645.970554,0.0,50953.93,51016.83,50935.72,51013.6,35.73817,1821614.3349677,2326.0,12.60832,642675.8809416,0.0
2021-12-24 03:00:00,4090.63,4115.54,4084.7,4115.53,1074.1164,2021-12-24 03:14:59.999,4402735.358872,5495.0,669.6996,2744888.721485,0.0,51012.11,51104.86,50920.0,51096.36,54.81619,2796113.9481978,3171.0,32.36092,1651165.2454352,0.0
2021-12-24 03:15:00,4115.53,4118.28,4096.95,4102.34,736.7424,2021-12-24 03:29:59.999,3023781.46942,3888.0,429.5676,1762899.558314,0.0,51096.35,51198.21,51074.99,51180.9,76.05726,3889301.481693,3498.0,44.03271,2251634.7264534,0.0
2021-12-24 03:30:00,4102.33,4106.91,4098.47,4099.78,572.2477,2021-12-24 03:44:59.999,2348154.245379,2475.0,231.1713,948590.997008,0.0,51180.89,51210.0,51101.86,51124.2,43.57669,2229922.5731879,2802.0,27.02192,1382888.3462808,0.0
2021-12-24 03:45:00,4099.78,4103.99,4094.48,4096.36,529.7968,2021-12-24 03:59:59.999,2171341.268824,2477.0,227.0671,930690.006774,0.0,51124.21,51197.58,51076.18,51090.59,39.22066,2005320.5568991,2156.0,17.48199,893845.2684622,0.0
2021-12-24 04:00:00,4096.34,4105.8,4092.84,4102.78,372.6025,2021-12-24 04:14:59.999,1527820.523867,2536.0,227.6994,933770.658157,0.0,51089.88,51162.52,51075.0,51151.19,31.9093,1630967.3882004,2024.0,16.67149,852057.3109995,0.0
2021-12-24 04:15:00,4102.84,4113.57,4099.69,4111.37,696.9578,2021-12-24 04:29:59.999,2862497.561742,3263.0,438.5804,1800890.712649,0.0,51151.19,51337.8,51137.69,51300.56,103.01428,5278328.7119792,3722.0,61.05769,3128440.1875837,0.0
2021-12-24 04:30:00,4111.38,4112.82,4103.15,4104.25,417.3581,2021-12-24 04:44:59.999,1714779.961662,2285.0,226.1749,929348.909317,0.0,51300.56,51313.13,51222.34,51228.38,37.71114,1933368.841102,2577.0,15.94793,817607.5354164,0.0
2021-12-24 04:45:00,4104.29,4111.0,4103.73,4110.4,274.2344,2021-12-24 04:59:59.999,1126671.021521,1600.0,147.5688,606307.603261,0.0,51227.89,51299.83,51215.75,51297.84,56.23744,2881962.5331133,2625.0,22.98278,1177829.797988,0.0
2021-12-24 05:00:00,4110.68,4111.27,4097.65,4101.0,342.7572,2021-12-24 05:14:59.999,1406902.393498,2214.0,168.3299,690896.287829,0.0,51297.8,51297.8,51130.72,51155.2,60.96993,3122479.9529844,2785.0,23.68693,1213194.6441154,0.0
2021-12-24 05:15:00,4100.99,4101.25,4090.06,4092.4,479.78,2021-12-24 05:29:59.999,1964733.936845,2286.0,171.1738,700900.529492,0.0,51155.2,51198.1,51109.01,51137.11,48.57282,2484013.6179029,2574.0,21.34813,1091769.4322494,0.0
2021-12-24 05:30:00,4092.4,4100.0,4090.0,4098.75,342.7185,2021-12-24 05:44:59.999,1404228.152086,1854.0,171.2445,701688.814358,0.0,51137.11,51240.81,51125.32,51225.82,26.36106,1349298.554268,1984.0,17.16634,878627.0820276,0.0
2021-12-24 05:45:00,4098.75,4099.91,4089.91,4094.91,1099.3466,2021-12-24 05:59:59.999,4499687.619796,2346.0,779.3143,3189661.737827,0.0,51227.51,51254.73,51157.34,51212.44,57.53552,2945917.8882716,3217.0,28.09527,1438456.1184159,0.0
2021-12-24 06:00:00,4094.9,4104.84,4090.07,4104.43,462.3339,2021-12-24 06:14:59.999,1893420.444882,2271.0,203.9946,835448.030269,0.0,51212.43,51295.19,51150.0,51290.0,54.88279,2810936.4710792,3324.0,31.29441,1603022.3759735,0.0
2021-12-24 06:15:00,4104.43,4120.0,4100.97,4101.61,1258.7668,2021-12-24 06:29:59.999,5174612.259734,4914.0,705.602,2900930.524644,0.0,51290.0,51499.0,51240.82,51249.41,163.16942,8383265.4924449,6626.0,94.58212,4859208.7871666,0.0
2021-12-24 06:30:00,4101.61,4102.09,4093.17,4093.17,635.2343,2021-12-24 06:44:59.999,2603029.043931,3053.0,262.6515,1076277.468275,0.0,51249.41,51249.41,51073.0,51080.59,110.02729,5628803.8169286,4934.0,54.45631,2786088.2029937,0.0
2021-12-24 06:45:00,4093.16,4097.36,4073.07,4080.81,1184.6947,2021-12-24 06:59:59.999,4838939.044103,4921.0,479.3678,1958078.70759,0.0,51080.59,51129.1,50892.75,51016.84,113.39679,5782842.5713345,5202.0,50.91589,2596642.3639475,0.0
2021-12-24 07:00:00,4080.81,4086.62,4068.3,4079.47,1248.978,2021-12-24 07:14:59.999,5088949.732508,4358.0,599.6262,2442834.171274,0.0,51016.84,51071.42,50850.52,50987.73,107.48853,5474350.3995031,4578.0,62.73898,3195287.4433073,0.0
2021-12-24 07:15:00,4079.46,4089.26,4079.46,4083.75,589.9188,2021-12-24 07:29:59.999,2409248.806554,3379.0,245.0053,1000617.446619,0.0,50987.73,51094.88,50922.74,50948.97,63.00905,3214478.0717657,2979.0,34.1031,1739682.0324527,0.0
2021-12-24 07:30:00,4083.76,4089.1,4069.35,4076.19,776.9889,2021-12-24 07:44:59.999,3169129.352284,3642.0,335.1409,1366897.420431,0.0,50948.98,51020.0,50887.89,50961.3,51.7108,2634511.2228984,2781.0,24.5336,1249996.4742776,0.0
2021-12-24 07:45:00,4076.2,4086.81,4075.51,4086.58,415.0699,2021-12-24 07:59:59.999,1694683.938792,2671.0,237.3013,968778.238968,0.0,50961.31,51099.02,50926.92,51050.0,34.60722,1766495.5501227,2331.0,17.42459,889441.9866449,0.0
2021-12-24 08:00:00,4086.49,4086.63,4078.1,4079.01,447.5802,2021-12-24 08:14:59.999,1827040.891324,2765.0,192.0682,784030.259955,0.0,51050.0,51050.0,50900.01,50918.56,54.28292,2765744.4344041,2951.0,21.89236,1115370.8404098,0.0
2021-12-24 08:15:00,4079.03,4094.95,4078.42,4090.01,380.641,2021-12-24 08:29:59.999,1554960.501845,2454.0,203.9255,833088.249645,0.0,50918.57,51092.73,50915.19,51044.14,51.68168,2636161.905049,2661.0,31.36972,1599934.522999,0.0
2021-12-24 08:30:00,4090.15,4103.6,4084.27,4097.41,814.1464,2021-12-24 08:44:59.999,3334378.216527,2759.0,373.9047,1531666.656548,0.0,51044.15,51150.0,50934.0,51146.93,79.53427,4059109.6785883,3285.0,33.49122,1709602.7062471,0.0
2021-12-24 08:45:00,4097.43,4108.02,4087.0,4088.66,925.5489,2021-12-24 08:59:59.999,3791638.220124,3224.0,465.4514,1907538.535892,0.0,51146.93,51195.75,51034.81,51062.77,65.76701,3361714.0118753,3126.0,35.73124,1826449.5557091,0.0
2021-12-24 09:00:00,4088.66,4115.0,4087.54,4113.03,1026.1555,2021-12-24 09:14:59.999,4212185.274369,3884.0,679.124,2787226.297396,0.0,51062.76,51256.0,51025.6,51256.0,86.45234,4424619.1683417,4034.0,42.77244,2189002.3515248,0.0
2021-12-24 09:15:00,4113.01,4113.35,4100.0,4102.41,459.655,2021-12-24 09:29:59.999,1887305.645515,2283.0,233.111,957390.62472,0.0,51256.0,51258.0,51095.27,51121.84,59.33464,3036605.6759435,3053.0,25.4627,1303061.3629036,0.0
2021-12-24 09:30:00,4102.43,4107.72,4099.5,4105.62,307.7141,2021-12-24 09:44:59.999,1262930.80653,1899.0,153.1098,628415.920846,0.0,51121.84,51199.99,51095.24,51167.92,34.44253,1761626.9957704,2361.0,17.10568,874921.6753796,0.0
2021-12-24 09:45:00,4105.27,4112.0,4074.35,4080.58,1272.0188,2021-12-24 09:59:59.999,5208839.258736,4659.0,462.1928,1893272.735407,0.0,51174.18,51211.49,50714.29,50785.92,225.10281,11480105.3325267,7070.0,61.93208,3155782.2942771,0.0
2021-12-24 10:00:00,4080.57,4080.59,4052.54,4071.22,2284.9569,2021-12-24 10:14:59.999,9292313.217408,7899.0,1034.5445,4207266.508101,0.0,50782.42,50789.46,50431.29,50695.56,288.27045,14589495.3546953,11316.0,127.29619,6443491.3490546,0.0
2021-12-24 10:15:00,4071.9,4086.5,4071.5,4083.46,766.3414,2021-12-24 10:29:59.999,3125553.220082,3485.0,353.9265,1443478.125452,0.0,50697.24,50891.15,50680.2,50854.99,95.71133,4862136.3986164,4754.0,40.20889,2042290.5049209,0.0
2021-12-24 10:30:00,4083.41,4086.5,4076.69,4083.26,522.1647,2021-12-24 10:44:59.999,2131940.432932,2135.0,178.519,728633.515202,0.0,50854.99,50887.87,50746.48,50802.27,54.84833,2786776.4324002,2787.0,20.52179,1042589.2296194,0.0
2021-12-24 10:45:00,4083.27,4098.0,4076.68,4096.0,500.1755,2021-12-24 10:59:59.999,2045071.50168,2494.0,332.2249,1358615.280284,0.0,50802.26,51021.33,50754.91,50979.98,70.50442,3590057.4457426,3761.0,38.46553,1958746.3166218,0.0
2021-12-24 11:00:00,4096.0,4110.48,4093.82,4106.52,1021.7934,2021-12-24 11:14:59.999,4194378.906443,4278.0,581.4097,2386325.679349,0.0,50979.98,51240.0,50920.27,51193.57,109.72014,5609970.2467814,5997.0,62.4377,3192438.4654219,0.0
